policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_38.lp,125,251,2.11,0.0,optimal,2.552077832631767,2.5510598410000966
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_38.lp,173,311,2.31,0.0,optimal,2.7634892421774566,2.762378687999444
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_38.lp,143,247,2.13,0.0,optimal,2.4895189530216157,2.4892617269997572
gcnn:iql_mdp_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_38.lp,380,485,3.03,0.0,optimal,3.6635769149288535,3.6634217740001986
gcnn:iql_mdp_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_38.lp,256,395,2.47,0.0,optimal,2.97023684065789,2.9687425519996395
gcnn:iql_mdp_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_38.lp,127,245,2.07,0.0,optimal,2.374487856402993,2.374247736000143
gcnn:iql_mdp_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_38.lp,155,313,2.2,0.0,optimal,2.6680264263413846,2.6670019000002867
gcnn:iql_mdp_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_38.lp,159,304,2.22,0.0,optimal,2.538897914811969,2.537762681999993
internal:relpscost,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,9,127,4.05,0.0,optimal,4.4881868422962725,4.478967664000265
internal:relpscost,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,9,126,3.85,0.0,optimal,4.248753679916263,4.247462758999973
internal:relpscost,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,9,117,3.97,0.0,optimal,4.4398238798603415,4.438221865999367
internal:relpscost,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,9,118,3.97,0.0,optimal,4.348730250727385,4.347352162999414
internal:relpscost,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,11,125,3.83,0.0,optimal,4.225019606761634,4.2236418820002655
gcnn:il,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,61,223,2.75,0.0,optimal,3.14166961889714,3.1387503840005593
gcnn:il,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,53,204,2.74,0.0,optimal,3.0064330748282373,3.006177821000165
gcnn:il,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,57,223,2.74,0.0,optimal,3.119619097094983,3.1197218749994136
gcnn:il,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,57,186,2.75,0.0,optimal,3.0619374527595937,3.061104078000426
gcnn:il,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,61,262,2.43,0.0,optimal,2.7588352072052658,2.7585056030002306
gcnn:mdp,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,835,997,5.56,0.0,optimal,6.842673749662936,6.838810040000681
gcnn:mdp,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,871,1051,5.78,0.0,optimal,6.880185117945075,6.875744255000427
gcnn:mdp,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,561,720,4.7,0.0,optimal,5.599095905199647,5.599424072000147
gcnn:mdp,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,883,1114,5.99,0.0,optimal,7.095109507907182,7.095391028999984
gcnn:mdp,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,1413,1706,7.03,0.0,optimal,8.696965335868299,8.697843117999582
gcnn:tmdp+DFS,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,863,1080,5.85,0.0,optimal,7.046062663663179,7.042453068999748
gcnn:tmdp+DFS,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,883,1056,5.82,0.0,optimal,6.953302469104528,6.948634877000586
gcnn:tmdp+DFS,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,521,671,4.41,0.0,optimal,5.509103178977966,5.505809272999613
gcnn:tmdp+DFS,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,879,1100,5.98,0.0,optimal,7.17680236697197,7.177146768000057
gcnn:tmdp+DFS,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,1415,1726,6.93,0.0,optimal,8.624650702811778,8.626604141000826
gcnn:tmdp+ObjLim,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,871,1094,5.88,0.0,optimal,7.079120137263089,7.074365322000631
gcnn:tmdp+ObjLim,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,873,1040,5.73,0.0,optimal,7.043797286693007,7.03905211700021
gcnn:tmdp+ObjLim,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,521,685,4.46,0.0,optimal,5.4042065110988915,5.401258453999617
gcnn:tmdp+ObjLim,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,875,1104,5.86,0.0,optimal,7.165707664098591,7.160808610999993
gcnn:tmdp+ObjLim,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,1415,1744,6.94,0.0,optimal,8.888447714969516,8.889589033999982
gcnn:iql_retro_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,73,255,2.89,0.0,optimal,3.272097186651081,3.271109792999596
gcnn:iql_retro_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,77,248,2.82,0.0,optimal,3.161807260941714,3.160806868999316
gcnn:iql_retro_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,71,264,2.85,0.0,optimal,3.271010498981923,3.270432506999896
gcnn:iql_retro_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,77,231,2.82,0.0,optimal,3.224478204268962,3.224042763000398
gcnn:iql_retro_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,93,276,2.64,0.0,optimal,2.9789857529103756,2.978731899000195
gcnn:iql_tmdp+DFS_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,825,1075,5.2,0.0,optimal,6.18237958708778,6.1834037449998505
gcnn:iql_tmdp+DFS_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,819,995,5.6,0.0,optimal,6.728423611726612,6.724321239000346
gcnn:iql_tmdp+DFS_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,533,803,4.54,0.0,optimal,5.54485996812582,5.544762618000277
gcnn:iql_tmdp+DFS_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,843,968,5.47,0.0,optimal,6.778119148686528,6.778201760000229
gcnn:iql_tmdp+DFS_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,1391,1679,6.87,0.0,optimal,8.630193904973567,8.632052248000036
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,875,1082,5.83,0.0,optimal,7.056968458928168,7.05267594399993
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,817,1013,5.57,0.0,optimal,6.721921123098582,6.722024059999967
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,439,661,4.27,0.0,optimal,5.188674059230834,5.1891506290003235
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,817,1112,5.65,0.0,optimal,6.922863956075162,6.923424180999973
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,1465,1794,7.12,0.0,optimal,9.011257401201874,9.012690813000518
gcnn:iql_mdp_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,843,1029,5.69,0.0,optimal,6.853699645027518,6.849418331999914
gcnn:iql_mdp_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,871,1025,5.63,0.0,optimal,6.9591647470369935,6.955076326999915
gcnn:iql_mdp_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,563,749,4.74,0.0,optimal,5.673329352866858,5.670017266999821
gcnn:iql_mdp_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,845,1092,5.81,0.0,optimal,6.989025028888136,6.989479093999762
gcnn:iql_mdp_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_39.lp,1395,1682,7.13,0.0,optimal,8.840586598962545,8.841453635999642
internal:relpscost,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,59,223,5.6,0.0,optimal,6.413256255444139,6.403896967999572
internal:relpscost,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,55,203,5.09,0.0,optimal,5.825308894738555,5.823031458000514
internal:relpscost,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,49,231,5.73,0.0,optimal,6.497548221144825,6.495446524999352
internal:relpscost,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,53,215,5.71,0.0,optimal,6.455568956211209,6.453404943000351
internal:relpscost,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,63,220,5.32,0.0,optimal,6.000837723724544,5.998792027000491
gcnn:il,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,151,403,3.12,0.0,optimal,3.7207898162305355,3.717247995999969
gcnn:il,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,147,318,2.82,0.0,optimal,3.337610417045653,3.3373632369994084
gcnn:il,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,133,324,3.39,0.0,optimal,4.015755390748382,4.01503991699974
gcnn:il,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,143,331,3.47,0.0,optimal,4.057064049877226,4.056480545999875
gcnn:il,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,135,325,3.04,0.0,optimal,3.5827713906764984,3.5824028759998328
gcnn:mdp,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,973,1225,5.9,0.0,optimal,7.411763173993677,7.41210090200002
gcnn:mdp,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,803,929,4.87,0.0,optimal,6.167599948123097,6.163281533000372
gcnn:mdp,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,771,1011,5.85,0.0,optimal,7.240370430983603,7.240445779999391
gcnn:mdp,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,689,943,5.74,0.0,optimal,6.959561273921281,6.959535771999981
gcnn:mdp,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,1031,1287,5.96,0.0,optimal,7.461625457275659,7.46272802600015
gcnn:tmdp+DFS,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,779,979,5.21,0.0,optimal,6.556835871655494,6.552419024000301
gcnn:tmdp+DFS,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,795,989,4.91,0.0,optimal,6.178507486823946,6.17918656799975
gcnn:tmdp+DFS,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,783,1002,5.69,0.0,optimal,7.128827702254057,7.12917602699963
gcnn:tmdp+DFS,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,677,943,5.67,0.0,optimal,6.865315404254943,6.865175644999908
gcnn:tmdp+DFS,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,1033,1311,6.09,0.0,optimal,7.468470987863839,7.464138468999408
gcnn:tmdp+ObjLim,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,907,1055,5.29,0.0,optimal,6.719438269734383,6.720933157999752
gcnn:tmdp+ObjLim,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,795,976,4.94,0.0,optimal,6.228659081738442,6.2293219179991866
gcnn:tmdp+ObjLim,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,763,993,5.69,0.0,optimal,7.153020980767906,7.152774906000559
gcnn:tmdp+ObjLim,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,661,914,5.68,0.0,optimal,6.86792586511001,6.867832992000331
gcnn:tmdp+ObjLim,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,1035,1309,6.01,0.0,optimal,7.519526885822415,7.51436763699985
gcnn:iql_retro_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,273,487,3.6,0.0,optimal,4.337864922359586,4.3356432310001765
gcnn:iql_retro_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,309,585,3.61,0.0,optimal,4.44949263939634,4.4469062959997245
gcnn:iql_retro_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,227,436,3.82,0.0,optimal,4.606636888347566,4.605806861000019
gcnn:iql_retro_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,265,483,4.15,0.0,optimal,5.018575625959784,5.018082125999172
gcnn:iql_retro_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,269,529,3.68,0.0,optimal,4.43201836803928,4.431639721000465
gcnn:iql_tmdp+DFS_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,515,713,4.23,0.0,optimal,5.179366134107113,5.17603681699984
gcnn:iql_tmdp+DFS_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,703,942,4.66,0.0,optimal,5.729059420991689,5.729493460000413
gcnn:iql_tmdp+DFS_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,577,821,5.31,0.0,optimal,6.446024579927325,6.445990531999996
gcnn:iql_tmdp+DFS_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,465,719,4.92,0.0,optimal,5.826844604220241,5.823397142999966
gcnn:iql_tmdp+DFS_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,675,921,5.26,0.0,optimal,6.403463788796216,6.39947049500006
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,631,837,4.61,0.0,optimal,5.721857903990895,5.722110192999935
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,737,939,4.7,0.0,optimal,5.963910743128508,5.96016017599959
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,519,761,4.95,0.0,optimal,6.000718913972378,6.0003771020001295
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,479,689,4.74,0.0,optimal,5.798833172768354,5.798402909999822
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,619,861,4.74,0.0,optimal,5.832548898179084,5.832829962000687
gcnn:iql_mdp_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,932,1199,5.79,0.0,optimal,7.181167317554355,7.181736718000138
gcnn:iql_mdp_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,857,990,4.98,0.0,optimal,6.262335537932813,6.2628885599997375
gcnn:iql_mdp_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,772,1000,5.91,0.0,optimal,7.1062405169941485,7.106420934999733
gcnn:iql_mdp_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,685,911,5.69,0.0,optimal,6.941314823925495,6.942104656000083
gcnn:iql_mdp_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_40.lp,1011,1245,6.03,0.0,optimal,7.491032837890089,7.485863265999797
internal:relpscost,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,50,185,5.5,0.0,optimal,6.100119831040502,6.090964508999605
internal:relpscost,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,33,182,5.46,0.0,optimal,6.023631173186004,6.022281414000645
internal:relpscost,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,19,151,5.53,0.0,optimal,6.121012862306088,6.119394272000136
internal:relpscost,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,43,200,5.67,0.0,optimal,6.178333528805524,6.176860742999452
internal:relpscost,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,23,156,5.32,0.0,optimal,5.909962018951774,5.90820752899981
gcnn:il,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,123,309,3.85,0.0,optimal,4.377513294108212,4.37477794500046
gcnn:il,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,103,260,3.43,0.0,optimal,3.8112469371408224,3.8099114189999455
gcnn:il,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,107,281,3.73,0.0,optimal,4.212294945027679,4.211617577000652
gcnn:il,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,143,293,3.61,0.0,optimal,4.167597630992532,4.166564954999558
gcnn:il,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,149,304,3.83,0.0,optimal,4.3968391749076545,4.394925487000364
gcnn:mdp,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,439,590,4.76,0.0,optimal,5.634589566849172,5.631542328999785
gcnn:mdp,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,403,545,4.69,0.0,optimal,5.44343665568158,5.44315463500061
gcnn:mdp,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,395,523,4.61,0.0,optimal,5.535007657948881,5.534483078999983
gcnn:mdp,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,369,514,4.41,0.0,optimal,5.2174492799676955,5.2170321250005145
gcnn:mdp,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,398,538,4.7,0.0,optimal,5.5962435570545495,5.595584724000219
gcnn:tmdp+DFS,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,422,573,4.77,0.0,optimal,5.704666632693261,5.7042709639999885
gcnn:tmdp+DFS,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,405,555,4.62,0.0,optimal,5.2804685942828655,5.2799721159999535
gcnn:tmdp+DFS,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,411,557,4.7,0.0,optimal,5.60328375082463,5.602769201999763
gcnn:tmdp+DFS,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,368,524,4.48,0.0,optimal,5.299915064126253,5.297101348000069
gcnn:tmdp+DFS,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,404,555,4.78,0.0,optimal,5.631959986872971,5.631265013000302
gcnn:tmdp+ObjLim,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,424,575,4.81,0.0,optimal,5.68075244827196,5.68031244300073
gcnn:tmdp+ObjLim,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,407,535,4.53,0.0,optimal,5.333366156090051,5.330578035000144
gcnn:tmdp+ObjLim,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,407,518,4.5,0.0,optimal,5.392459197901189,5.392005982000228
gcnn:tmdp+ObjLim,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,383,539,4.52,0.0,optimal,5.303897623904049,5.303260212999703
gcnn:tmdp+ObjLim,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,404,555,4.67,0.0,optimal,5.622863749042153,5.622565386999668
gcnn:iql_retro_off,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,191,385,4.15,0.0,optimal,4.891809922177345,4.88946485499946
gcnn:iql_retro_off,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,175,378,3.75,0.0,optimal,4.213280470110476,4.21284974900027
gcnn:iql_retro_off,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,173,345,3.92,0.0,optimal,4.445115089882165,4.445043202999841
gcnn:iql_retro_off,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,135,344,3.83,0.0,optimal,4.299910937901586,4.297961657999622
gcnn:iql_retro_off,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,198,373,4.19,0.0,optimal,4.885737997945398,4.885174663000726
gcnn:iql_tmdp+DFS_off,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,340,475,4.52,0.0,optimal,5.245438902638853,5.2447996569999304
gcnn:iql_tmdp+DFS_off,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,381,534,4.54,0.0,optimal,5.261855992954224,5.261507657999573
gcnn:iql_tmdp+DFS_off,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,377,508,4.53,0.0,optimal,5.298318459652364,5.295589534000101
gcnn:iql_tmdp+DFS_off,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,351,520,4.59,0.0,optimal,5.3321694219484925,5.329339385999447
gcnn:iql_tmdp+DFS_off,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,396,524,4.7,0.0,optimal,5.553438771050423,5.552866648999952
gcnn:iql_tmdp+ObjLim_off,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_1.lp,372,511,4.68,0.0,optimal,5.450663807801902,5.4496281770007045
