policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/cauctions/test_100_500/instance_25.lp,37,101,0.81,0.0,optimal,0.9879451119340956,0.9874657979999029
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/cauctions/test_100_500/instance_25.lp,59,128,0.86,0.0,optimal,1.0378749840892851,1.03738249800017
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/cauctions/test_100_500/instance_25.lp,47,117,0.86,0.0,optimal,1.102010717149824,1.1013784219999252
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/cauctions/test_100_500/instance_25.lp,47,109,1.01,0.0,optimal,1.162744150031358,1.1624850359999073
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/cauctions/test_100_500/instance_25.lp,39,111,0.93,0.0,optimal,1.1208152920007706,1.1205377780001982
gcnn:iql_mdp_off,0,test,data/instances/cauctions/test_100_500/instance_25.lp,34,86,0.78,0.0,optimal,0.9446127419359982,0.9444197190000523
gcnn:iql_mdp_off,1,test,data/instances/cauctions/test_100_500/instance_25.lp,72,134,0.83,0.0,optimal,1.0625831531360745,1.0620548030001373
gcnn:iql_mdp_off,2,test,data/instances/cauctions/test_100_500/instance_25.lp,45,124,0.87,0.0,optimal,1.1104802987538278,1.1102580579999994
gcnn:iql_mdp_off,3,test,data/instances/cauctions/test_100_500/instance_25.lp,50,118,0.95,0.0,optimal,1.1724161109887064,1.1720663189998959
gcnn:iql_mdp_off,4,test,data/instances/cauctions/test_100_500/instance_25.lp,57,154,0.97,0.0,optimal,1.1983209499157965,1.197640961000161
internal:relpscost,0,test,data/instances/cauctions/test_100_500/instance_26.lp,3,93,1.98,0.0,optimal,2.349306086078286,2.343673286000012
internal:relpscost,1,test,data/instances/cauctions/test_100_500/instance_26.lp,7,104,1.68,0.0,optimal,2.0494217169471085,2.048420776999592
internal:relpscost,2,test,data/instances/cauctions/test_100_500/instance_26.lp,5,95,1.4,0.0,optimal,1.6984557788819075,1.6976564909996341
internal:relpscost,3,test,data/instances/cauctions/test_100_500/instance_26.lp,5,64,1.21,0.0,optimal,1.4070506026037037,1.4065658889999213
internal:relpscost,4,test,data/instances/cauctions/test_100_500/instance_26.lp,5,78,1.54,0.0,optimal,1.8620713423006237,1.8609176209997713
gcnn:il,0,test,data/instances/cauctions/test_100_500/instance_26.lp,69,179,1.15,0.0,optimal,1.3853513048961759,1.385071847999825
gcnn:il,1,test,data/instances/cauctions/test_100_500/instance_26.lp,71,155,1.18,0.0,optimal,1.451075176242739,1.4503618409999035
gcnn:il,2,test,data/instances/cauctions/test_100_500/instance_26.lp,77,184,1.13,0.0,optimal,1.368800819851458,1.368489357999806
gcnn:il,3,test,data/instances/cauctions/test_100_500/instance_26.lp,77,154,1.04,0.0,optimal,1.251865369733423,1.2512382539998725
gcnn:il,4,test,data/instances/cauctions/test_100_500/instance_26.lp,65,162,1.14,0.0,optimal,1.366526098921895,1.3657638680001583
gcnn:mdp,0,test,data/instances/cauctions/test_100_500/instance_26.lp,91,175,1.21,0.0,optimal,1.4140146393328905,1.4132515380001678
gcnn:mdp,1,test,data/instances/cauctions/test_100_500/instance_26.lp,215,313,1.61,0.0,optimal,2.0030134757980704,2.001783594000244
gcnn:mdp,2,test,data/instances/cauctions/test_100_500/instance_26.lp,243,326,1.5,0.0,optimal,1.9055524868890643,1.9042389729997922
gcnn:mdp,3,test,data/instances/cauctions/test_100_500/instance_26.lp,103,198,1.05,0.0,optimal,1.3486730512231588,1.348540813999989
gcnn:mdp,4,test,data/instances/cauctions/test_100_500/instance_26.lp,245,314,1.6,0.0,optimal,2.04837611829862,2.0471052410002812
gcnn:tmdp+DFS,0,test,data/instances/cauctions/test_100_500/instance_26.lp,83,194,1.11,0.0,optimal,1.4080053879879415,1.4072420779998538
gcnn:tmdp+DFS,1,test,data/instances/cauctions/test_100_500/instance_26.lp,94,197,1.21,0.0,optimal,1.5421546432189643,1.5413178029998562
gcnn:tmdp+DFS,2,test,data/instances/cauctions/test_100_500/instance_26.lp,92,184,1.14,0.0,optimal,1.3684695670381188,1.3682713370003512
gcnn:tmdp+DFS,3,test,data/instances/cauctions/test_100_500/instance_26.lp,89,164,1.07,0.0,optimal,1.302634368184954,1.3019415799999479
gcnn:tmdp+DFS,4,test,data/instances/cauctions/test_100_500/instance_26.lp,65,191,1.15,0.0,optimal,1.417432650923729,1.416696096999658
gcnn:tmdp+ObjLim,0,test,data/instances/cauctions/test_100_500/instance_26.lp,91,177,1.21,0.0,optimal,1.429587144870311,1.4286942230000932
gcnn:tmdp+ObjLim,1,test,data/instances/cauctions/test_100_500/instance_26.lp,96,182,1.25,0.0,optimal,1.4981245370581746,1.497319429000072
gcnn:tmdp+ObjLim,2,test,data/instances/cauctions/test_100_500/instance_26.lp,93,169,1.11,0.0,optimal,1.35271873511374,1.3520672059999015
gcnn:tmdp+ObjLim,3,test,data/instances/cauctions/test_100_500/instance_26.lp,93,168,1.08,0.0,optimal,1.3379029179923236,1.3371644949997972
gcnn:tmdp+ObjLim,4,test,data/instances/cauctions/test_100_500/instance_26.lp,78,176,1.19,0.0,optimal,1.4318657480180264,1.4314533579999988
gcnn:iql_retro_off,0,test,data/instances/cauctions/test_100_500/instance_26.lp,71,169,1.16,0.0,optimal,1.399423722177744,1.3987175399997795
gcnn:iql_retro_off,1,test,data/instances/cauctions/test_100_500/instance_26.lp,98,177,1.3,0.0,optimal,1.5002597509883344,1.4994690829998945
gcnn:iql_retro_off,2,test,data/instances/cauctions/test_100_500/instance_26.lp,85,170,1.1,0.0,optimal,1.3482041917741299,1.3480077789999996
gcnn:iql_retro_off,3,test,data/instances/cauctions/test_100_500/instance_26.lp,81,167,1.02,0.0,optimal,1.2878253757953644,1.2870870920000925
gcnn:iql_retro_off,4,test,data/instances/cauctions/test_100_500/instance_26.lp,69,170,1.18,0.0,optimal,1.4036479545757174,1.4032214509998084
gcnn:iql_tmdp+DFS_off,0,test,data/instances/cauctions/test_100_500/instance_26.lp,62,159,1.15,0.0,optimal,1.368966116104275,1.3684611449998556
gcnn:iql_tmdp+DFS_off,1,test,data/instances/cauctions/test_100_500/instance_26.lp,424,500,1.83,0.0,optimal,2.435006172861904,2.4334277950001706
gcnn:iql_tmdp+DFS_off,2,test,data/instances/cauctions/test_100_500/instance_26.lp,91,173,1.09,0.0,optimal,1.3541383687406778,1.3540507220000109
gcnn:iql_tmdp+DFS_off,3,test,data/instances/cauctions/test_100_500/instance_26.lp,85,172,1.03,0.0,optimal,1.2696208036504686,1.2689807639999344
gcnn:iql_tmdp+DFS_off,4,test,data/instances/cauctions/test_100_500/instance_26.lp,97,173,1.16,0.0,optimal,1.4220790369436145,1.4217509800000698
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/cauctions/test_100_500/instance_26.lp,67,156,1.13,0.0,optimal,1.352602215949446,1.351902629000051
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/cauctions/test_100_500/instance_26.lp,102,214,1.25,0.0,optimal,1.5799126382917166,1.5789588140000888
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/cauctions/test_100_500/instance_26.lp,83,173,1.1,0.0,optimal,1.338868677150458,1.338179595999918
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/cauctions/test_100_500/instance_26.lp,93,187,1.06,0.0,optimal,1.3406517142429948,1.3404394489998595
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/cauctions/test_100_500/instance_26.lp,63,152,1.15,0.0,optimal,1.3927180813625455,1.3924414210000577
gcnn:iql_mdp_off,0,test,data/instances/cauctions/test_100_500/instance_26.lp,73,168,1.13,0.0,optimal,1.392495014704764,1.391735757999868
gcnn:iql_mdp_off,1,test,data/instances/cauctions/test_100_500/instance_26.lp,81,179,1.26,0.0,optimal,1.4829944246448576,1.482244938000349
gcnn:iql_mdp_off,2,test,data/instances/cauctions/test_100_500/instance_26.lp,87,189,1.09,0.0,optimal,1.3748591868206859,1.3746556599999167
gcnn:iql_mdp_off,3,test,data/instances/cauctions/test_100_500/instance_26.lp,77,162,1.01,0.0,optimal,1.2684370297938585,1.2682054179999795
gcnn:iql_mdp_off,4,test,data/instances/cauctions/test_100_500/instance_26.lp,67,176,1.13,0.0,optimal,1.392635818105191,1.391884588999801
internal:relpscost,0,test,data/instances/cauctions/test_100_500/instance_27.lp,5,53,1.32,0.0,optimal,1.5321717541664839,1.5235570149998239
internal:relpscost,1,test,data/instances/cauctions/test_100_500/instance_27.lp,18,105,2.13,0.0,optimal,2.5612812996841967,2.5605317810000088
internal:relpscost,2,test,data/instances/cauctions/test_100_500/instance_27.lp,5,70,1.55,0.0,optimal,1.822640037164092,1.8212541749999218
internal:relpscost,3,test,data/instances/cauctions/test_100_500/instance_27.lp,7,85,1.73,0.0,optimal,2.1206280682235956,2.1196474610001133
internal:relpscost,4,test,data/instances/cauctions/test_100_500/instance_27.lp,7,76,1.66,0.0,optimal,1.9581411979161203,1.9569882129999314
gcnn:il,0,test,data/instances/cauctions/test_100_500/instance_27.lp,47,101,1.0,0.0,optimal,1.204898091033101,1.2043293149999954
gcnn:il,1,test,data/instances/cauctions/test_100_500/instance_27.lp,49,132,1.08,0.0,optimal,1.2822345769964159,1.281552321000163
gcnn:il,2,test,data/instances/cauctions/test_100_500/instance_27.lp,43,125,1.23,0.0,optimal,1.4675372908823192,1.4671278599998914
gcnn:il,3,test,data/instances/cauctions/test_100_500/instance_27.lp,35,97,1.08,0.0,optimal,1.3031210922636092,1.3025399880002624
gcnn:il,4,test,data/instances/cauctions/test_100_500/instance_27.lp,47,126,1.16,0.0,optimal,1.3954422730021179,1.39504659000022
gcnn:mdp,0,test,data/instances/cauctions/test_100_500/instance_27.lp,85,171,1.13,0.0,optimal,1.382579383905977,1.3818596719997913
gcnn:mdp,1,test,data/instances/cauctions/test_100_500/instance_27.lp,175,282,1.42,0.0,optimal,1.8285401812754571,1.8274906040001042
gcnn:mdp,2,test,data/instances/cauctions/test_100_500/instance_27.lp,212,325,1.63,0.0,optimal,2.040760261937976,2.039498612999978
gcnn:mdp,3,test,data/instances/cauctions/test_100_500/instance_27.lp,61,126,1.14,0.0,optimal,1.3817515820264816,1.3810318589999042
gcnn:mdp,4,test,data/instances/cauctions/test_100_500/instance_27.lp,79,189,1.37,0.0,optimal,1.5615471336059272,1.560689524999816
gcnn:tmdp+DFS,0,test,data/instances/cauctions/test_100_500/instance_27.lp,77,141,1.05,0.0,optimal,1.3151554451324046,1.3149486290003551
gcnn:tmdp+DFS,1,test,data/instances/cauctions/test_100_500/instance_27.lp,55,130,1.12,0.0,optimal,1.3018824220634997,1.3012064770000507
gcnn:tmdp+DFS,2,test,data/instances/cauctions/test_100_500/instance_27.lp,63,150,1.21,0.0,optimal,1.5555207831785083,1.5546959480002442
gcnn:tmdp+DFS,3,test,data/instances/cauctions/test_100_500/instance_27.lp,55,122,1.07,0.0,optimal,1.353581125382334,1.3531913090000671
gcnn:tmdp+DFS,4,test,data/instances/cauctions/test_100_500/instance_27.lp,74,127,1.15,0.0,optimal,1.4410719349980354,1.440266805000192
gcnn:tmdp+ObjLim,0,test,data/instances/cauctions/test_100_500/instance_27.lp,74,136,1.05,0.0,optimal,1.2831143429502845,1.282472979999966
gcnn:tmdp+ObjLim,1,test,data/instances/cauctions/test_100_500/instance_27.lp,53,146,1.13,0.0,optimal,1.371020614169538,1.3705671580000853
gcnn:tmdp+ObjLim,2,test,data/instances/cauctions/test_100_500/instance_27.lp,67,154,1.28,0.0,optimal,1.571864991914481,1.571451380000326
gcnn:tmdp+ObjLim,3,test,data/instances/cauctions/test_100_500/instance_27.lp,69,135,1.1,0.0,optimal,1.4107772381976247,1.4100594179999462
gcnn:tmdp+ObjLim,4,test,data/instances/cauctions/test_100_500/instance_27.lp,73,129,1.17,0.0,optimal,1.4356418577954173,1.435343376000219
gcnn:iql_retro_off,0,test,data/instances/cauctions/test_100_500/instance_27.lp,60,121,1.0,0.0,optimal,1.233941126614809,1.2337484999998196
gcnn:iql_retro_off,1,test,data/instances/cauctions/test_100_500/instance_27.lp,90,197,1.25,0.0,optimal,1.49082893691957,1.4907913619999817
gcnn:iql_retro_off,2,test,data/instances/cauctions/test_100_500/instance_27.lp,45,144,1.24,0.0,optimal,1.4999559209682047,1.499208033999821
gcnn:iql_retro_off,3,test,data/instances/cauctions/test_100_500/instance_27.lp,61,127,1.11,0.0,optimal,1.3761640558950603,1.3758868320001056
gcnn:iql_retro_off,4,test,data/instances/cauctions/test_100_500/instance_27.lp,67,123,1.2,0.0,optimal,1.4160260031931102,1.4157517959997676
gcnn:iql_tmdp+DFS_off,0,test,data/instances/cauctions/test_100_500/instance_27.lp,52,128,0.99,0.0,optimal,1.2372117200866342,1.2366483559999324
gcnn:iql_tmdp+DFS_off,1,test,data/instances/cauctions/test_100_500/instance_27.lp,121,226,1.26,0.0,optimal,1.5749265402555466,1.574744419000126
gcnn:iql_tmdp+DFS_off,2,test,data/instances/cauctions/test_100_500/instance_27.lp,65,151,1.3,0.0,optimal,1.5716872359625995,1.5712863389999256
gcnn:iql_tmdp+DFS_off,3,test,data/instances/cauctions/test_100_500/instance_27.lp,45,112,1.11,0.0,optimal,1.3234593118540943,1.3227067040002112
gcnn:iql_tmdp+DFS_off,4,test,data/instances/cauctions/test_100_500/instance_27.lp,73,168,1.25,0.0,optimal,1.4981803731061518,1.497845376999976
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/cauctions/test_100_500/instance_27.lp,45,150,1.07,0.0,optimal,1.2859218642115593,1.2855901350003478
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/cauctions/test_100_500/instance_27.lp,92,205,1.17,0.0,optimal,1.4974662861786783,1.4971238529997208
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/cauctions/test_100_500/instance_27.lp,43,116,1.19,0.0,optimal,1.454371843021363,1.4536064489998353
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/cauctions/test_100_500/instance_27.lp,55,134,1.1,0.0,optimal,1.375516734085977,1.3748843979997218
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/cauctions/test_100_500/instance_27.lp,61,165,1.21,0.0,optimal,1.495421372819692,1.495106029999988
gcnn:iql_mdp_off,0,test,data/instances/cauctions/test_100_500/instance_27.lp,47,113,0.94,0.0,optimal,1.2040446470491588,1.2034664180000618
gcnn:iql_mdp_off,1,test,data/instances/cauctions/test_100_500/instance_27.lp,86,181,1.2,0.0,optimal,1.4360362798906863,1.4353268380000372
gcnn:iql_mdp_off,2,test,data/instances/cauctions/test_100_500/instance_27.lp,53,148,1.27,0.0,optimal,1.5441183769144118,1.5432655810000142
gcnn:iql_mdp_off,3,test,data/instances/cauctions/test_100_500/instance_27.lp,50,139,1.16,0.0,optimal,1.3778305817395449,1.377505234000182
gcnn:iql_mdp_off,4,test,data/instances/cauctions/test_100_500/instance_27.lp,82,150,1.24,0.0,optimal,1.5140743958763778,1.5132569110000986
internal:relpscost,0,test,data/instances/cauctions/test_100_500/instance_28.lp,8,64,1.47,0.0,optimal,1.7083138111047447,1.6998292620000939
internal:relpscost,1,test,data/instances/cauctions/test_100_500/instance_28.lp,1,58,1.1,0.0,optimal,1.2547914232127368,1.2541690719999679
internal:relpscost,2,test,data/instances/cauctions/test_100_500/instance_28.lp,7,61,1.33,0.0,optimal,1.557323926128447,1.5568597279998357
internal:relpscost,3,test,data/instances/cauctions/test_100_500/instance_28.lp,1,47,1.18,0.0,optimal,1.3056980390101671,1.3049265129998275
internal:relpscost,4,test,data/instances/cauctions/test_100_500/instance_28.lp,7,52,1.19,0.0,optimal,1.351306329946965,1.3507598010000947
gcnn:il,0,test,data/instances/cauctions/test_100_500/instance_28.lp,19,73,0.92,0.0,optimal,1.0951246749609709,1.0946687959999508
gcnn:il,1,test,data/instances/cauctions/test_100_500/instance_28.lp,17,63,0.86,0.0,optimal,1.0573806366883218,1.0569225159997586
gcnn:il,2,test,data/instances/cauctions/test_100_500/instance_28.lp,23,91,0.96,0.0,optimal,1.1650488507002592,1.164583372999914
gcnn:il,3,test,data/instances/cauctions/test_100_500/instance_28.lp,19,56,0.84,0.0,optimal,1.018949218094349,1.018539133000104
gcnn:il,4,test,data/instances/cauctions/test_100_500/instance_28.lp,23,67,0.78,0.0,optimal,0.9649996450170875,0.9647310850000395
gcnn:mdp,0,test,data/instances/cauctions/test_100_500/instance_28.lp,57,106,1.0,0.0,optimal,1.1958506470546126,1.1953094610003063
gcnn:mdp,1,test,data/instances/cauctions/test_100_500/instance_28.lp,63,142,1.02,0.0,optimal,1.2542553250677884,1.2539057269996192
gcnn:mdp,2,test,data/instances/cauctions/test_100_500/instance_28.lp,47,122,1.03,0.0,optimal,1.2595401760190725,1.258891759999642
gcnn:mdp,3,test,data/instances/cauctions/test_100_500/instance_28.lp,43,115,0.96,0.0,optimal,1.1397961378097534,1.1395398490003572
gcnn:mdp,4,test,data/instances/cauctions/test_100_500/instance_28.lp,49,97,0.85,0.0,optimal,1.045228369999677,1.0447901219999949
gcnn:tmdp+DFS,0,test,data/instances/cauctions/test_100_500/instance_28.lp,69,129,1.02,0.0,optimal,1.2482303106226027,1.2476263869998547
gcnn:tmdp+DFS,1,test,data/instances/cauctions/test_100_500/instance_28.lp,43,94,0.98,0.0,optimal,1.1435753935948014,1.1430725109999003
gcnn:tmdp+DFS,2,test,data/instances/cauctions/test_100_500/instance_28.lp,42,113,1.06,0.0,optimal,1.2196691916324198,1.2191093080000428
gcnn:tmdp+DFS,3,test,data/instances/cauctions/test_100_500/instance_28.lp,45,93,0.93,0.0,optimal,1.0992269702255726,1.0989901950001695
gcnn:tmdp+DFS,4,test,data/instances/cauctions/test_100_500/instance_28.lp,39,82,0.86,0.0,optimal,1.0158211789093912,1.0153576319999047
gcnn:tmdp+ObjLim,0,test,data/instances/cauctions/test_100_500/instance_28.lp,72,133,1.08,0.0,optimal,1.2544816001318395,1.2538724479995835
gcnn:tmdp+ObjLim,1,test,data/instances/cauctions/test_100_500/instance_28.lp,43,92,0.92,0.0,optimal,1.1386943641118705,1.138166810000257
gcnn:tmdp+ObjLim,2,test,data/instances/cauctions/test_100_500/instance_28.lp,42,113,1.03,0.0,optimal,1.220325892791152,1.219769160999931
gcnn:tmdp+ObjLim,3,test,data/instances/cauctions/test_100_500/instance_28.lp,39,108,0.86,0.0,optimal,1.1140383803285658,1.1134776210001291
gcnn:tmdp+ObjLim,4,test,data/instances/cauctions/test_100_500/instance_28.lp,39,82,0.85,0.0,optimal,0.9997492707334459,0.9992986339998424
gcnn:iql_retro_off,0,test,data/instances/cauctions/test_100_500/instance_28.lp,67,132,1.06,0.0,optimal,1.2748357788659632,1.2741704109998864
gcnn:iql_retro_off,1,test,data/instances/cauctions/test_100_500/instance_28.lp,43,116,0.97,0.0,optimal,1.1502608670853078,1.1497146960000464
gcnn:iql_retro_off,2,test,data/instances/cauctions/test_100_500/instance_28.lp,39,120,1.03,0.0,optimal,1.2377121970057487,1.2370855029998893
gcnn:iql_retro_off,3,test,data/instances/cauctions/test_100_500/instance_28.lp,36,113,0.93,0.0,optimal,1.0868909703567624,1.0863615480002409
gcnn:iql_retro_off,4,test,data/instances/cauctions/test_100_500/instance_28.lp,33,117,0.9,0.0,optimal,1.0578122111037374,1.057307538999794
gcnn:iql_tmdp+DFS_off,0,test,data/instances/cauctions/test_100_500/instance_28.lp,126,207,1.21,0.0,optimal,1.4728659219108522,1.4720888819997526
gcnn:iql_tmdp+DFS_off,1,test,data/instances/cauctions/test_100_500/instance_28.lp,47,115,0.99,0.0,optimal,1.161687184125185,1.1614262840002993
gcnn:iql_tmdp+DFS_off,2,test,data/instances/cauctions/test_100_500/instance_28.lp,40,114,1.02,0.0,optimal,1.231307934038341,1.2309354720000556
gcnn:iql_tmdp+DFS_off,3,test,data/instances/cauctions/test_100_500/instance_28.lp,39,92,0.92,0.0,optimal,1.0928445290774107,1.092603435000001
gcnn:iql_tmdp+DFS_off,4,test,data/instances/cauctions/test_100_500/instance_28.lp,43,85,0.83,0.0,optimal,1.0204166006296873,1.019926404999751
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/cauctions/test_100_500/instance_28.lp,65,129,0.99,0.0,optimal,1.200516059063375,1.1998154330003672
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/cauctions/test_100_500/instance_28.lp,43,109,0.96,0.0,optimal,1.157682788092643,1.1572450970002137
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/cauctions/test_100_500/instance_28.lp,41,104,1.01,0.0,optimal,1.2165912613272667,1.2161496599997008
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/cauctions/test_100_500/instance_28.lp,33,102,0.91,0.0,optimal,1.076401342637837,1.0760321869997824
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/cauctions/test_100_500/instance_28.lp,31,74,0.84,0.0,optimal,0.994103997014463,0.9937048159999904
