policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gcnn:iql_tmdp+DFS,0,test,data/instances/mknapsack/test_100_6/instance_5.lp,142,171,0.49,0.0,optimal,1.179074348998256,1.1782224279999696
gcnn:iql_tmdp+DFS,1,test,data/instances/mknapsack/test_100_6/instance_5.lp,137,168,0.46,0.0,optimal,0.7305008339462802,0.729994051999995
gcnn:iql_tmdp+DFS,2,test,data/instances/mknapsack/test_100_6/instance_5.lp,88,233,0.35,0.0,optimal,0.5688780880300328,0.5685492240000372
gcnn:iql_tmdp+DFS,3,test,data/instances/mknapsack/test_100_6/instance_5.lp,188,202,0.53,0.0,optimal,0.9451290490105748,0.9444543920000115
gcnn:iql_tmdp+DFS,4,test,data/instances/mknapsack/test_100_6/instance_5.lp,152,209,0.5,0.0,optimal,0.9648429219378158,0.9642815949999886
gcnn:iql_tmdp+ObjLim,0,test,data/instances/mknapsack/test_100_6/instance_5.lp,291,421,0.76,0.0,optimal,1.8477494000690058,1.846731319000014
gcnn:iql_tmdp+ObjLim,1,test,data/instances/mknapsack/test_100_6/instance_5.lp,85,126,0.38,0.0,optimal,0.6907427329570055,0.6904076349999855
gcnn:iql_tmdp+ObjLim,2,test,data/instances/mknapsack/test_100_6/instance_5.lp,120,247,0.83,0.0,optimal,1.1707819920266047,1.1676199849999875
gcnn:iql_tmdp+ObjLim,3,test,data/instances/mknapsack/test_100_6/instance_5.lp,73,131,0.54,0.0,optimal,0.940682703978382,0.9396667389999607
gcnn:iql_tmdp+ObjLim,4,test,data/instances/mknapsack/test_100_6/instance_5.lp,260,293,0.56,0.0,optimal,1.133276088978164,1.1323664029999918
gcnn:iql_mdp,0,test,data/instances/mknapsack/test_100_6/instance_5.lp,108,140,0.45,0.0,optimal,0.9792947429232299,0.9790432220000298
gcnn:iql_mdp,1,test,data/instances/mknapsack/test_100_6/instance_5.lp,120,172,0.44,0.0,optimal,0.7293241949519143,0.7288342329999864
gcnn:iql_mdp,2,test,data/instances/mknapsack/test_100_6/instance_5.lp,206,304,0.55,0.0,optimal,0.8715128530748188,0.8707995490000258
gcnn:iql_mdp,3,test,data/instances/mknapsack/test_100_6/instance_5.lp,172,193,0.41,0.0,optimal,0.8937555849552155,0.8931598269999768
gcnn:iql_mdp,4,test,data/instances/mknapsack/test_100_6/instance_5.lp,95,159,0.42,0.0,optimal,0.8333597489399835,0.8330307400000265
internal:relpscost,0,test,data/instances/mknapsack/test_100_6/instance_6.lp,340,310,0.33,0.0,optimal,0.7009787539718673,0.6930543599999623
internal:relpscost,1,test,data/instances/mknapsack/test_100_6/instance_6.lp,276,500,0.34,0.0,optimal,0.6684207810321823,0.6684668240000065
internal:relpscost,2,test,data/instances/mknapsack/test_100_6/instance_6.lp,1204,1422,1.29,0.0,optimal,2.9707401319174096,2.968426007000005
internal:relpscost,3,test,data/instances/mknapsack/test_100_6/instance_6.lp,253,232,0.41,0.0,optimal,1.0169771279906854,1.0167166990000283
internal:relpscost,4,test,data/instances/mknapsack/test_100_6/instance_6.lp,102,149,0.18,0.0,optimal,0.4055553369689733,0.40527922299997954
gcnn:il,0,test,data/instances/mknapsack/test_100_6/instance_6.lp,7501,5580,11.12,0.0,optimal,17.19510433904361,17.16059469800001
gcnn:il,1,test,data/instances/mknapsack/test_100_6/instance_6.lp,24539,17658,32.73,0.0,optimal,51.387772721005604,51.279624883999986
gcnn:il,2,test,data/instances/mknapsack/test_100_6/instance_6.lp,19123,15088,22.78,0.0,optimal,34.79256017191801,34.72028077800002
gcnn:il,3,test,data/instances/mknapsack/test_100_6/instance_6.lp,577,522,1.45,0.0,optimal,2.459205218940042,2.45659023099995
gcnn:il,4,test,data/instances/mknapsack/test_100_6/instance_6.lp,474,512,0.87,0.0,optimal,1.6189649800071493,1.620128861000012
gcnn:mdp,0,test,data/instances/mknapsack/test_100_6/instance_6.lp,451,343,0.89,0.0,optimal,1.3900609069969505,1.3885581900000261
gcnn:mdp,1,test,data/instances/mknapsack/test_100_6/instance_6.lp,259,380,0.77,0.0,optimal,1.2901068390347064,1.2890406749999102
gcnn:mdp,2,test,data/instances/mknapsack/test_100_6/instance_6.lp,1171,1266,2.36,0.0,optimal,3.873284794972278,3.8638182099999767
gcnn:mdp,3,test,data/instances/mknapsack/test_100_6/instance_6.lp,89,128,0.37,0.0,optimal,0.9100845600478351,0.9097120420000238
gcnn:mdp,4,test,data/instances/mknapsack/test_100_6/instance_6.lp,175,197,0.44,0.0,optimal,0.7177719760220498,0.7171775859999343
gcnn:tmdp+DFS,0,test,data/instances/mknapsack/test_100_6/instance_6.lp,417,546,1.0,0.0,optimal,1.7915546130388975,1.7898587280000129
gcnn:tmdp+DFS,1,test,data/instances/mknapsack/test_100_6/instance_6.lp,67,245,0.34,0.0,optimal,0.5172028730157763,0.5168275900000481
gcnn:tmdp+DFS,2,test,data/instances/mknapsack/test_100_6/instance_6.lp,56,96,0.26,0.0,optimal,0.4558338130591437,0.4555819970000812
gcnn:tmdp+DFS,3,test,data/instances/mknapsack/test_100_6/instance_6.lp,240,228,0.79,0.0,optimal,1.344738753978163,1.343254322000007
gcnn:tmdp+DFS,4,test,data/instances/mknapsack/test_100_6/instance_6.lp,82,126,0.95,0.0,optimal,1.275353679084219,1.2719148820000328
gcnn:tmdp+ObjLim,0,test,data/instances/mknapsack/test_100_6/instance_6.lp,109,149,0.35,0.0,optimal,0.5395878619747236,0.5397911589999467
gcnn:tmdp+ObjLim,1,test,data/instances/mknapsack/test_100_6/instance_6.lp,488,467,0.82,0.0,optimal,1.4519621200161055,1.4502481009999428
gcnn:tmdp+ObjLim,2,test,data/instances/mknapsack/test_100_6/instance_6.lp,431,537,1.05,0.0,optimal,1.8367940669413656,1.8350596430000223
gcnn:tmdp+ObjLim,3,test,data/instances/mknapsack/test_100_6/instance_6.lp,543,443,1.46,0.0,optimal,2.44968711794354,2.4473770690000265
gcnn:tmdp+ObjLim,4,test,data/instances/mknapsack/test_100_6/instance_6.lp,723,1099,2.09,0.0,optimal,3.3298097590450197,3.321907280000005
gcnn:iql_tmdp+DFS,0,test,data/instances/mknapsack/test_100_6/instance_6.lp,289,430,0.79,0.0,optimal,1.106161992996931,1.1050370990000147
gcnn:iql_tmdp+DFS,1,test,data/instances/mknapsack/test_100_6/instance_6.lp,210,433,0.56,0.0,optimal,0.8780851400224492,0.8773047170000154
gcnn:iql_tmdp+DFS,2,test,data/instances/mknapsack/test_100_6/instance_6.lp,122,152,0.42,0.0,optimal,0.6690524780424312,0.6685069780000958
gcnn:iql_tmdp+DFS,3,test,data/instances/mknapsack/test_100_6/instance_6.lp,111,151,0.54,0.0,optimal,1.0568586729932576,1.0563132760000826
gcnn:iql_tmdp+DFS,4,test,data/instances/mknapsack/test_100_6/instance_6.lp,282,530,0.75,0.0,optimal,1.217294499045238,1.2159498790000498
gcnn:iql_tmdp+ObjLim,0,test,data/instances/mknapsack/test_100_6/instance_6.lp,143,169,0.41,0.0,optimal,0.689563603955321,0.6890874489999987
gcnn:iql_tmdp+ObjLim,1,test,data/instances/mknapsack/test_100_6/instance_6.lp,201,412,0.57,0.0,optimal,0.9795741919660941,0.9790230950000023
gcnn:iql_tmdp+ObjLim,2,test,data/instances/mknapsack/test_100_6/instance_6.lp,554,485,1.39,0.0,optimal,2.045737760956399,2.0390025880000167
gcnn:iql_tmdp+ObjLim,3,test,data/instances/mknapsack/test_100_6/instance_6.lp,127,220,0.48,0.0,optimal,0.9862133410060778,0.9854633659999763
gcnn:iql_tmdp+ObjLim,4,test,data/instances/mknapsack/test_100_6/instance_6.lp,106,170,0.32,0.0,optimal,0.5638292540097609,0.5634090629999946
gcnn:iql_mdp,0,test,data/instances/mknapsack/test_100_6/instance_6.lp,295,544,0.72,0.0,optimal,1.0264392929384485,1.02547119999997
gcnn:iql_mdp,1,test,data/instances/mknapsack/test_100_6/instance_6.lp,117,208,0.36,0.0,optimal,0.6716395859839395,0.6711226469999474
gcnn:iql_mdp,2,test,data/instances/mknapsack/test_100_6/instance_6.lp,269,222,0.61,0.0,optimal,1.0223275088937953,1.0212623549999762
gcnn:iql_mdp,3,test,data/instances/mknapsack/test_100_6/instance_6.lp,2310,1637,3.9,0.0,optimal,6.518928199075162,6.522438052000098
gcnn:iql_mdp,4,test,data/instances/mknapsack/test_100_6/instance_6.lp,288,347,0.62,0.0,optimal,1.27586437005084,1.274783692999904
internal:relpscost,0,test,data/instances/mknapsack/test_100_6/instance_7.lp,140,392,0.36,0.0,optimal,0.5954467530827969,0.5873430839999401
internal:relpscost,1,test,data/instances/mknapsack/test_100_6/instance_7.lp,106,259,0.44,0.0,optimal,1.031211961992085,1.0311282300000357
internal:relpscost,2,test,data/instances/mknapsack/test_100_6/instance_7.lp,372,330,0.34,0.0,optimal,0.8031479429919273,0.8032165609999993
internal:relpscost,3,test,data/instances/mknapsack/test_100_6/instance_7.lp,60,195,0.24,0.0,optimal,0.4459743300685659,0.4459995040000422
internal:relpscost,4,test,data/instances/mknapsack/test_100_6/instance_7.lp,4509,3008,2.43,0.0,optimal,5.910428130067885,5.906218233000004
gcnn:il,0,test,data/instances/mknapsack/test_100_6/instance_7.lp,201,200,0.53,0.0,optimal,0.9514049629215151,0.9506829189999735
gcnn:il,1,test,data/instances/mknapsack/test_100_6/instance_7.lp,201,348,0.71,0.0,optimal,1.5539154949365184,1.5532046589999027
gcnn:il,2,test,data/instances/mknapsack/test_100_6/instance_7.lp,182,276,0.47,0.0,optimal,0.9773877069819719,0.9767143429999123
gcnn:il,3,test,data/instances/mknapsack/test_100_6/instance_7.lp,389,449,1.4,0.0,optimal,1.9406622629612684,1.9330017999999427
gcnn:il,4,test,data/instances/mknapsack/test_100_6/instance_7.lp,518,495,1.0,0.0,optimal,1.8427409779978916,1.840452490999951
gcnn:mdp,0,test,data/instances/mknapsack/test_100_6/instance_7.lp,66,110,0.28,0.0,optimal,0.41023197199683636,0.4100533409999798
gcnn:mdp,1,test,data/instances/mknapsack/test_100_6/instance_7.lp,158,323,0.61,0.0,optimal,1.3113044670317322,1.3106932270000016
gcnn:mdp,2,test,data/instances/mknapsack/test_100_6/instance_7.lp,28,79,0.25,0.0,optimal,0.5830440350109711,0.5824225910000678
gcnn:mdp,3,test,data/instances/mknapsack/test_100_6/instance_7.lp,236149,175842,299.77,0.0,optimal,456.5108333360404,456.2755500850001
gcnn:mdp,4,test,data/instances/mknapsack/test_100_6/instance_7.lp,381,441,1.02,0.0,optimal,1.7837416819529608,1.7814900759999546
gcnn:tmdp+DFS,0,test,data/instances/mknapsack/test_100_6/instance_7.lp,929,659,2.22,0.0,optimal,3.2298815870890394,3.2203126059998795
gcnn:tmdp+DFS,1,test,data/instances/mknapsack/test_100_6/instance_7.lp,201,343,0.66,0.0,optimal,1.5301302679581568,1.528996449999795
gcnn:tmdp+DFS,2,test,data/instances/mknapsack/test_100_6/instance_7.lp,31,81,0.27,0.0,optimal,0.6251877839677036,0.6248067999999876
gcnn:tmdp+DFS,3,test,data/instances/mknapsack/test_100_6/instance_7.lp,35183,26702,44.46,0.0,optimal,67.16012363892514,67.21273476600004
gcnn:tmdp+DFS,4,test,data/instances/mknapsack/test_100_6/instance_7.lp,251,293,0.77,0.0,optimal,1.3843655679374933,1.385455840000077
gcnn:tmdp+ObjLim,0,test,data/instances/mknapsack/test_100_6/instance_7.lp,241,243,1.11,0.0,optimal,1.5190553379943594,1.5144748829998207
gcnn:tmdp+ObjLim,1,test,data/instances/mknapsack/test_100_6/instance_7.lp,168,421,0.59,0.0,optimal,1.3461601849412546,1.3450755530000151
gcnn:tmdp+ObjLim,2,test,data/instances/mknapsack/test_100_6/instance_7.lp,31,81,0.29,0.0,optimal,0.6326735219918191,0.6322165760000189
gcnn:tmdp+ObjLim,3,test,data/instances/mknapsack/test_100_6/instance_7.lp,171,357,0.61,0.0,optimal,0.9525674689793959,0.9514562700001079
gcnn:tmdp+ObjLim,4,test,data/instances/mknapsack/test_100_6/instance_7.lp,207,218,0.61,0.0,optimal,1.1464556880528107,1.145340479999959
gcnn:iql_tmdp+DFS,0,test,data/instances/mknapsack/test_100_6/instance_7.lp,154,166,0.48,0.0,optimal,0.7833426840370521,0.7824524669999846
gcnn:iql_tmdp+DFS,1,test,data/instances/mknapsack/test_100_6/instance_7.lp,142,280,0.6,0.0,optimal,1.2495017709443346,1.2485764660000314
gcnn:iql_tmdp+DFS,2,test,data/instances/mknapsack/test_100_6/instance_7.lp,31,78,0.26,0.0,optimal,0.6131266199517995,0.6127727329999288
gcnn:iql_tmdp+DFS,3,test,data/instances/mknapsack/test_100_6/instance_7.lp,1132,1247,2.31,0.0,optimal,3.7447326340479776,3.7358015659999637
gcnn:iql_tmdp+DFS,4,test,data/instances/mknapsack/test_100_6/instance_7.lp,1060,803,1.75,0.0,optimal,3.196944206021726,3.192609781999863
gcnn:iql_tmdp+ObjLim,0,test,data/instances/mknapsack/test_100_6/instance_7.lp,884,565,1.54,0.0,optimal,2.7793731139972806,2.7756750290000127
gcnn:iql_tmdp+ObjLim,1,test,data/instances/mknapsack/test_100_6/instance_7.lp,219,333,0.98,0.0,optimal,2.0700906490674242,2.067649448000111
gcnn:iql_tmdp+ObjLim,2,test,data/instances/mknapsack/test_100_6/instance_7.lp,31,78,0.22,0.0,optimal,0.5810540809761733,0.580759136999859
gcnn:iql_tmdp+ObjLim,3,test,data/instances/mknapsack/test_100_6/instance_7.lp,878,885,1.24,0.0,optimal,2.2056460679741576,2.202753934999919
gcnn:iql_tmdp+ObjLim,4,test,data/instances/mknapsack/test_100_6/instance_7.lp,1016,692,1.58,0.0,optimal,3.04116754909046,3.037271472999919
gcnn:iql_mdp,0,test,data/instances/mknapsack/test_100_6/instance_7.lp,432,348,1.47,0.0,optimal,2.402342854999006,2.395923762000166
gcnn:iql_mdp,1,test,data/instances/mknapsack/test_100_6/instance_7.lp,35,207,0.38,0.0,optimal,0.9987113639945164,0.9984735289999662
gcnn:iql_mdp,2,test,data/instances/mknapsack/test_100_6/instance_7.lp,129,164,0.32,0.0,optimal,0.7690425560576841,0.7683735399998568
gcnn:iql_mdp,3,test,data/instances/mknapsack/test_100_6/instance_7.lp,83,280,0.33,0.0,optimal,0.5518891100073233,0.5513409870000032
gcnn:iql_mdp,4,test,data/instances/mknapsack/test_100_6/instance_7.lp,128,155,0.44,0.0,optimal,0.9565875119296834,0.9557376849998036
internal:relpscost,0,test,data/instances/mknapsack/test_100_6/instance_8.lp,335,503,0.62,0.0,optimal,1.2578524630516768,1.2515366359998552
internal:relpscost,1,test,data/instances/mknapsack/test_100_6/instance_8.lp,2130,1532,1.39,0.0,optimal,3.5435780620900914,3.5422272480000174
internal:relpscost,2,test,data/instances/mknapsack/test_100_6/instance_8.lp,1174,949,1.05,0.0,optimal,2.2885923059657216,2.2877296609999576
internal:relpscost,3,test,data/instances/mknapsack/test_100_6/instance_8.lp,279,278,0.41,0.0,optimal,1.189389046980068,1.1891339450000942
internal:relpscost,4,test,data/instances/mknapsack/test_100_6/instance_8.lp,1,119,0.2,0.0,optimal,0.4939801041036844,0.4938722710001002
gcnn:il,0,test,data/instances/mknapsack/test_100_6/instance_8.lp,201,183,0.6,0.0,optimal,1.3738290329929441,1.372756155000161
gcnn:il,1,test,data/instances/mknapsack/test_100_6/instance_8.lp,642,719,1.32,0.0,optimal,2.72325230401475,2.7202136620001056
gcnn:il,2,test,data/instances/mknapsack/test_100_6/instance_8.lp,30,62,0.25,0.0,optimal,0.37187266105320305,0.3716547740000351
gcnn:il,3,test,data/instances/mknapsack/test_100_6/instance_8.lp,499,515,1.56,0.0,optimal,2.653377115027979,2.6495374050000464
gcnn:il,4,test,data/instances/mknapsack/test_100_6/instance_8.lp,1,119,0.23,0.0,optimal,0.4939897559816018,0.4938635169999088
gcnn:mdp,0,test,data/instances/mknapsack/test_100_6/instance_8.lp,508,441,0.9,0.0,optimal,1.9144814690807834,1.9124201669999366
gcnn:mdp,1,test,data/instances/mknapsack/test_100_6/instance_8.lp,264,622,0.86,0.0,optimal,1.6678064920706674,1.6664261629998691
gcnn:mdp,2,test,data/instances/mknapsack/test_100_6/instance_8.lp,1595,1460,3.34,0.0,optimal,5.32969232799951,5.316628003999995
gcnn:mdp,3,test,data/instances/mknapsack/test_100_6/instance_8.lp,178,188,0.51,0.0,optimal,0.9472122330917045,0.9464489189999767
gcnn:mdp,4,test,data/instances/mknapsack/test_100_6/instance_8.lp,1,119,0.19,0.0,optimal,0.4962304749060422,0.496129541000073
gcnn:tmdp+DFS,0,test,data/instances/mknapsack/test_100_6/instance_8.lp,150,153,0.5,0.0,optimal,0.9620551139814779,0.9612499330000901
gcnn:tmdp+DFS,1,test,data/instances/mknapsack/test_100_6/instance_8.lp,2394,1966,4.08,0.0,optimal,6.628902988974005,6.626218325999844
gcnn:tmdp+DFS,2,test,data/instances/mknapsack/test_100_6/instance_8.lp,255,303,0.57,0.0,optimal,0.9759951370069757,0.9749029160000191
gcnn:tmdp+DFS,3,test,data/instances/mknapsack/test_100_6/instance_8.lp,88,137,0.41,0.0,optimal,0.8701078160665929,0.8695307049999883
gcnn:tmdp+DFS,4,test,data/instances/mknapsack/test_100_6/instance_8.lp,1,119,0.23,0.0,optimal,0.48984910000581294,0.4897589820000121
gcnn:tmdp+ObjLim,0,test,data/instances/mknapsack/test_100_6/instance_8.lp,559,463,1.13,0.0,optimal,2.3123179469257593,2.3099075610000455
gcnn:tmdp+ObjLim,1,test,data/instances/mknapsack/test_100_6/instance_8.lp,169,176,0.68,0.0,optimal,1.3036955439019948,1.303966932000094
gcnn:tmdp+ObjLim,2,test,data/instances/mknapsack/test_100_6/instance_8.lp,71,88,0.36,0.0,optimal,0.5015839320840314,0.5007424549999087
gcnn:tmdp+ObjLim,3,test,data/instances/mknapsack/test_100_6/instance_8.lp,1163,905,2.27,0.0,optimal,3.737831950071268,3.732190576999983
gcnn:tmdp+ObjLim,4,test,data/instances/mknapsack/test_100_6/instance_8.lp,1,119,0.24,0.0,optimal,0.4937833589501679,0.49367578400006096
gcnn:iql_tmdp+DFS,0,test,data/instances/mknapsack/test_100_6/instance_8.lp,792,678,1.79,0.0,optimal,3.0571181370178238,3.0549549119998574
gcnn:iql_tmdp+DFS,1,test,data/instances/mknapsack/test_100_6/instance_8.lp,308,320,0.9,0.0,optimal,1.6745451189344749,1.6726010879999649
gcnn:iql_tmdp+DFS,2,test,data/instances/mknapsack/test_100_6/instance_8.lp,122,195,0.92,0.0,optimal,1.33344034710899,1.3300446630000806
gcnn:iql_tmdp+DFS,3,test,data/instances/mknapsack/test_100_6/instance_8.lp,72,108,0.36,0.0,optimal,0.7429810559842736,0.7425071870000011
gcnn:iql_tmdp+DFS,4,test,data/instances/mknapsack/test_100_6/instance_8.lp,1,119,0.2,0.0,optimal,0.5234023459488526,0.5232715239999379
gcnn:iql_tmdp+ObjLim,0,test,data/instances/mknapsack/test_100_6/instance_8.lp,131,139,0.42,0.0,optimal,0.8336431310744956,0.832981054000129
gcnn:iql_tmdp+ObjLim,1,test,data/instances/mknapsack/test_100_6/instance_8.lp,101,243,0.57,0.0,optimal,1.130944493925199,1.1303162219999194
gcnn:iql_tmdp+ObjLim,2,test,data/instances/mknapsack/test_100_6/instance_8.lp,46,96,0.21,0.0,optimal,0.35189400403760374,0.35164631900011045
gcnn:iql_tmdp+ObjLim,3,test,data/instances/mknapsack/test_100_6/instance_8.lp,471,410,0.95,0.0,optimal,2.005019083037041,2.002939985000012
gcnn:iql_tmdp+ObjLim,4,test,data/instances/mknapsack/test_100_6/instance_8.lp,1,119,0.23,0.0,optimal,0.49533413792960346,0.4952240369998435
gcnn:iql_mdp,0,test,data/instances/mknapsack/test_100_6/instance_8.lp,140,153,0.48,0.0,optimal,0.9631502430420369,0.9623785090000183
gcnn:iql_mdp,1,test,data/instances/mknapsack/test_100_6/instance_8.lp,308,323,1.25,0.0,optimal,2.251839072909206,2.2465503819998958
gcnn:iql_mdp,2,test,data/instances/mknapsack/test_100_6/instance_8.lp,412,335,0.63,0.0,optimal,1.114645314984955,1.1131397130000096
gcnn:iql_mdp,3,test,data/instances/mknapsack/test_100_6/instance_8.lp,195,214,0.63,0.0,optimal,1.1383096649078652,1.1371069239999088
gcnn:iql_mdp,4,test,data/instances/mknapsack/test_100_6/instance_8.lp,1,119,0.24,0.0,optimal,0.5149165040347725,0.5148120249998556
internal:relpscost,0,test,data/instances/mknapsack/test_100_6/instance_9.lp,1,43,0.13,0.0,optimal,0.2516060360940173,0.24356206700008443
internal:relpscost,1,test,data/instances/mknapsack/test_100_6/instance_9.lp,431,411,0.4,0.0,optimal,1.2096511209383607,1.2093923869999799
internal:relpscost,2,test,data/instances/mknapsack/test_100_6/instance_9.lp,227,301,0.39,0.0,optimal,0.7682450090069324,0.7681200839999747
internal:relpscost,3,test,data/instances/mknapsack/test_100_6/instance_9.lp,195,245,0.35,0.0,optimal,0.9851595790823922,0.9849492779999309
internal:relpscost,4,test,data/instances/mknapsack/test_100_6/instance_9.lp,1980,1648,1.71,0.0,optimal,4.166110840043984,4.1635620950000884
gcnn:il,0,test,data/instances/mknapsack/test_100_6/instance_9.lp,1,43,0.13,0.0,optimal,0.22989707393571734,0.22984949000010602
gcnn:il,1,test,data/instances/mknapsack/test_100_6/instance_9.lp,14797,10844,20.07,0.0,optimal,30.022392982966267,29.955577080000012
gcnn:il,2,test,data/instances/mknapsack/test_100_6/instance_9.lp,586,1389,1.6,0.0,optimal,2.686678838916123,2.6836579030000394
gcnn:il,3,test,data/instances/mknapsack/test_100_6/instance_9.lp,288,318,1.31,0.0,optimal,2.2755956678884104,2.2689635070000804
gcnn:il,4,test,data/instances/mknapsack/test_100_6/instance_9.lp,251,417,0.63,0.0,optimal,1.2182516650063917,1.2171710380000604
gcnn:mdp,0,test,data/instances/mknapsack/test_100_6/instance_9.lp,1,43,0.15,0.0,optimal,0.22994829691015184,0.22989226699996834
gcnn:mdp,1,test,data/instances/mknapsack/test_100_6/instance_9.lp,538,485,1.16,0.0,optimal,2.462455046013929,2.4595097469998564
gcnn:mdp,2,test,data/instances/mknapsack/test_100_6/instance_9.lp,339,386,0.73,0.0,optimal,1.5256288589444011,1.524093227999856
